transliterated,reference,distance,features,address
dīš,dīš,0,[],"[{'id': 'Y4.9e', 'index': 1}]"
āuuaēδaiiamahi,āuuaēδaiiamahi,0,[],"[{'id': 'Y4.9e', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y4.9e', 'index': 3}, {'id': 'Y4.9RatuLetDat.c', 'index': 0}]"
vahištahe,vahištahe,0,[],"[{'id': 'Y4.9RatuLetDat.c', 'index': 1}, {'id': 'Y4.9RatuLetDat.c', 'index': 2}]"
āϑrasca,āϑrasca,0,[],"[{'id': 'Y4.9RatuLetDat.c', 'index': 3}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y4.9RatuLetDat.c', 'index': 4}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y4.9RatuLetDat.c', 'index': 5}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y4.9RatuLetDat.c', 'index': 6}]"
ẏasnāica,yasnāica,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y4.9RatuLetDat.c', 'index': 7}, {'id': 'Y4.9f', 'index': 0}, {'id': 'Y4.9f', 'index': 1}]"
vaɱāica,vaɱāica,0,[],"[{'id': 'Y4.9f', 'index': 2}]"
xṣ̌naoϑrāica,xšnaōϑrāica,2,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.9f', 'index': 3}]"
frasastaiiaēica,frasastaiiaēca,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.9f', 'index': 4}, {'id': 'Y4.9f', 'index': 5}]"
āat̰,āat̰,0,[],"[{'id': 'Y4.9f', 'index': 6}, {'id': 'Y4.10a', 'index': 0}]"
dīš,dīš,0,[],"[{'id': 'Y4.10a', 'index': 1}]"
āuuaēδaiiamahi,āuuaēδaiiamahi,0,[],"[{'id': 'Y4.10a', 'index': 2}, {'id': 'Y4.10a', 'index': 3}]"
uzaiieirināi,uzaiieirināi,0,[],"[{'id': 'Y4.10a', 'index': 4}, {'id': 'Y4.10RatuLetDat.a', 'index': 0}]"
aṣ̌aone,aṣ̌aōne,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10RatuLetDat.a', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y4.10RatuLetDat.a', 'index': 2}]"
raϑβe,raϑβe,0,[],"[{'id': 'Y4.10RatuLetDat.a', 'index': 3}, {'id': 'Y4.10RatuLetDat.a', 'index': 4}]"
ẏasnāica,yasnāica,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y4.10RatuLetDat.a', 'index': 5}, {'id': 'Y4.10b', 'index': 0}]"
vaɱāica,vaɱāica,0,[],"[{'id': 'Y4.10b', 'index': 1}]"
xṣ̌naoϑrāica,xšnaōϑrāica,2,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10b', 'index': 2}]"
frasastaiiaēca,frasastaiiaēca,0,[],"[{'id': 'Y4.10b', 'index': 3}]"
āat̰,āat̰,0,[],"[{'id': 'Y4.10b', 'index': 4}, {'id': 'Y4.10c', 'index': 0}]"
dīš,dīš,0,[],"[{'id': 'Y4.10c', 'index': 1}]"
āuuaēδaiiamahi,āuuaēδaiiamahi,0,[],"[{'id': 'Y4.10c', 'index': 2}]"
frādat̰vīrāi,frādat̰vīrāi,2,[],"[{'id': 'Y4.10c', 'index': 3}, {'id': 'Y4.10RatuLetDat.b', 'index': 0}]"
dax́iiumāica,dax́iiumāica,0,[],"[{'id': 'Y4.10RatuLetDat.b', 'index': 1}]"
aṣ̌aone,aṣ̌aōne,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10RatuLetDat.b', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y4.10RatuLetDat.b', 'index': 3}, {'id': 'Y4.10RatuLetDat.b', 'index': 4}]"
raϑβe,raϑβe,0,[],"[{'id': 'Y4.10RatuLetDat.b', 'index': 5}]"
ẏasnāica,yasnāica,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y4.10RatuLetDat.b', 'index': 6}, {'id': 'Y4.10d', 'index': 0}]"
vaɱāica,vaɱāica,0,[],"[{'id': 'Y4.10d', 'index': 1}]"
xṣ̌naoϑrāica,xšnaōϑrāica,2,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10d', 'index': 2}, {'id': 'Y4.10d', 'index': 3}]"
frasastaiiaēica,frasastaiiaēca,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10d', 'index': 4}]"
āat̰,āat̰,0,[],"[{'id': 'Y4.10d', 'index': 5}, {'id': 'Y4.10e', 'index': 0}]"
dīš,dīš,0,[],"[{'id': 'Y4.10e', 'index': 1}]"
āuuaēδaiiamahi,āuuaēδaiiamahi,0,[],"[{'id': 'Y4.10e', 'index': 2}]"
bərəzatō,bərəzatō,0,[],"[{'id': 'Y4.10e', 'index': 3}, {'id': 'Y4.10RatuLetDat.c', 'index': 0}, {'id': 'Y4.10RatuLetDat.c', 'index': 1}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y4.10RatuLetDat.c', 'index': 2}]"
nafəδrō,nafəδrō,0,[],"[{'id': 'Y4.10RatuLetDat.c', 'index': 3}]"
apąm,apąm,0,[],"[{'id': 'Y4.10RatuLetDat.c', 'index': 4}]"
apasca,apasca,0,[],"[{'id': 'Y4.10RatuLetDat.c', 'index': 5}]"
mazdaδātaiiā̊,mazdaδātaiiā̊,0,[],"[{'id': 'Y4.10RatuLetDat.c', 'index': 6}]"
ẏasnāica,yasnāica,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y4.10RatuLetDat.c', 'index': 7}, {'id': 'Y4.10f', 'index': 0}]"
vaɱāica,vaɱāica,0,[],"[{'id': 'Y4.10f', 'index': 1}, {'id': 'Y4.10f', 'index': 2}]"
xṣ̌naoϑrāica,xšnaōϑrāica,2,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10f', 'index': 3}]"
frasastaiiaēica,frasastaiiaēca,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.10f', 'index': 4}, {'id': 'Y4.10f', 'index': 5}]"
āat̰,āat̰,0,[],"[{'id': 'Y4.10f', 'index': 6}, {'id': 'Y4.11a', 'index': 0}]"
dīš,dīš,0,[],"[{'id': 'Y4.11a', 'index': 1}]"
āuuaēδaiiamahi,āuuaēδaiiamahi,0,[],"[{'id': 'Y4.11a', 'index': 2}, {'id': 'Y4.11a', 'index': 3}]"
aiβisrūϑrimāi,aiβisrūϑrimāi,0,[],"[{'id': 'Y4.11a', 'index': 4}, {'id': 'Y4.11RatuLetDat.a', 'index': 0}]"
aibigiiāi,aibigaiiāi,1,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.11RatuLetDat.a', 'index': 1}]"
aṣ̌aone,aṣ̌aōne,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.11RatuLetDat.a', 'index': 2}, {'id': 'Y4.11RatuLetDat.a', 'index': 3}]"
