transliterated,reference,distance,features,address
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y7.20a', 'index': 20}]"
strąm,strąm,0.0,[],"[{'id': 'Y7.20a', 'index': 21}]"
mā̊ŋhō,mā̊ŋhō,0.0,[],"[{'id': 'Y7.20a', 'index': 22}]"
hīrō,hūrō,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.20a', 'index': 23}]"
anaγranąm,anaγranąm,0.0,[],"[{'id': 'Y7.20a', 'index': 24}]"
raōcaŋhąm,raōcaŋhąm,0.0,[],"[{'id': 'Y7.20a', 'index': 25}]"
xᵛaδātanąm,xᵛaδātanąm,0.0,[],"[{'id': 'Y7.20a', 'index': 26}]"
vīspanąmca,vīspanąmca,0.0,[],"[{'id': 'Y7.20a', 'index': 27}]"
spəṇtahe,spəṇtahe,2.0,[],"[{'id': 'Y7.20a', 'index': 28}]"
maińiiə̄uš,maińiiə̄uš,0.0,[],"[{'id': 'Y7.20a', 'index': 29}]"
dāmanąm,dāmanąm,0.0,[],"[{'id': 'Y7.20a', 'index': 30}]"
aṣ̌aōnąm,aṣ̌aōnąm,0.0,[],"[{'id': 'Y7.20a', 'index': 31}]"
aṣ̌aōninąmca,aṣ̌aōninąmca,0.0,[],"[{'id': 'Y7.20a', 'index': 32}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y7.20a', 'index': 33}]"
raϑβąm,raϑβąm,0.0,[],"[{'id': 'Y7.20a', 'index': 34}]"
raϑβō,raϑβō,0.0,[],"[{'id': 'Y7.20a', 'index': 35}, {'id': 'Y7.21a', 'index': 0}]"
bərəzatō,bərəzatō,0.0,[],"[{'id': 'Y7.21a', 'index': 1}, {'id': 'Y7.21a', 'index': 2}]"
yō,yō,0.0,[],"[{'id': 'Y7.21a', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y7.21a', 'index': 4}]"
raϑβąm,raϑβąm,0.0,[],"[{'id': 'Y7.21a', 'index': 5}]"
aiiaranąmca,aiiaranąmca,0.0,[],"[{'id': 'Y7.21a', 'index': 6}, {'id': 'Y7.21a', 'index': 7}, {'id': 'Y7.21a', 'index': 8}]"
asniianąmca,asńiianąmca,1.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y7.21a', 'index': 9}]"
māhiianąmca,māhiianąmca,0.0,[],"[{'id': 'Y7.21a', 'index': 10}]"
yāiriianąmca,yāiriianąmca,0.0,[],"[{'id': 'Y7.21a', 'index': 11}]"
sarəδanąmca,sarəδanąmca,0.0,[],"[{'id': 'Y7.21a', 'index': 12}]"
yōi,yōi,0.0,[],"[{'id': 'Y7.21a', 'index': 13}]"
həṇti,həṇti,2.0,[],"[{'id': 'Y7.21a', 'index': 14}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y7.21a', 'index': 15}]"
ratauuō,ratauuō,0.0,[],"[{'id': 'Y7.21a', 'index': 16}]"
hāuuanōiš,hāuuanōiš,0.0,[],"[{'id': 'Y7.21a', 'index': 17}, {'id': 'Y7.21a', 'index': 18}]"
raϑβō,raϑβō,0.0,[],"[{'id': 'Y7.21a', 'index': 19}]"
xᵛarəϑəm,xᵛarəϑəm,0.0,[],"[{'id': 'Y7.21a', 'index': 20}, {'id': 'Y7.22a', 'index': 0}]"
miiazdəm,miiazdəm,0.0,[],"[{'id': 'Y7.22a', 'index': 1}]"
hauruuata,hauruuata,0.0,[],"[{'id': 'Y7.22a', 'index': 2}]"
amərətāta,amərətāta,0.0,[],"[{'id': 'Y7.22a', 'index': 6}]"
amrtatāta,amərətāta,3.0,"[{'type': 'delete', 'from': 'ə', 'str': 'ə deleted', 'is_documented': True, 'description': 'Vowel syncope: loss of short ə, especially before semivowels.'}, {'type': 'replace', 'from': 't', 'to': 'ə', 'str': 'ə for t', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.22a', 'index': 7}]"
amərətāta,amərətāta,0.0,[],"[{'id': 'Y7.22a', 'index': 8}]"
gāuš,gāuš,0.0,[],"[{'id': 'Y7.22a', 'index': 9}]"
hudā̊,hudā̊,0.0,[],"[{'id': 'Y7.22a', 'index': 10}]"
xšnīmaine,xšnūmaine,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.22a', 'index': 11}]"
sraōšahe,sraōšahe,0.0,[],"[{'id': 'Y7.22a', 'index': 12}]"
aṣ̌iiehe,aṣ̌iiehe,0.0,[],"[{'id': 'Y7.22a', 'index': 13}, {'id': 'Y7.22a', 'index': 14}]"
taxmahe,taxmahe,0.0,[],"[{'id': 'Y7.22a', 'index': 15}]"
tanumąϑrahe,tanumąϑrahe,0.0,[],"[{'id': 'Y7.22a', 'index': 16}, {'id': 'Y7.22a', 'index': 17}]"
daršidraōš,daršidraōš,0.0,[],"[{'id': 'Y7.22a', 'index': 18}]"
āhīiriiehe,āhūiriiehe,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.22a', 'index': 19}]"
aōxtōnāmanō,aōxtōnāmanō,0.0,[],"[{'id': 'Y7.22a', 'index': 20}, {'id': 'Y7.22a', 'index': 21}]"
yazatahe,yazatahe,0.0,[],"[{'id': 'Y7.22a', 'index': 22}]"
haōməmca,haōməmca,0.0,[],"[{'id': 'Y7.22a', 'index': 23}, {'id': 'Y7.23a', 'index': 0}]"
parahaōməmca,parahaōməmca,0.0,[],"[{'id': 'Y7.23a', 'index': 1}]"
xšnīmaine,xšnūmaine,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.23a', 'index': 2}, {'id': 'Y7.23a', 'index': 3}]"
zaraϑuštrahe,zaraϑuštrahe,0.0,[],"[{'id': 'Y7.23a', 'index': 4}]"
spitāmahe,spitāmahe,0.0,[],"[{'id': 'Y7.23a', 'index': 5}]"
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y7.23a', 'index': 6}]"
frauuaṣ̌ə̄e,frauuaṣ̌ə̄e,0.0,[],"[{'id': 'Y7.23a', 'index': 7}]"
aōxtōnāmanō,aōxtōnāmanō,0.0,[],"[{'id': 'Y7.23a', 'index': 8}, {'id': 'Y7.23a', 'index': 9}]"
yazatahe,yazatahe,0.0,[],"[{'id': 'Y7.23a', 'index': 10}]"
aēsma,aēsmi,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y7.23a', 'index': 11}, {'id': 'Y7.23b', 'index': 0}]"
baōiδa,baōiδi,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y7.23b', 'index': 1}, {'id': 'Y7.23b', 'index': 2}]"
baōiδi,baōiδi,0.0,[],"[{'id': 'Y7.23b', 'index': 3}, {'id': 'Y7.23b', 'index': 4}]"
baōiδa,baōiδi,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y7.23b', 'index': 5}]"
baōiδi,baōiδi,0.0,[],"[{'id': 'Y7.23b', 'index': 6}]"
xšnīmaine,xšnūmaine,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.23b', 'index': 7}]"
tauua,tauua,0.0,[],"[{'id': 'Y7.23b', 'index': 8}]"
āϑrō,āϑrō,0.0,[],"[{'id': 'Y7.23b', 'index': 9}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y7.23b', 'index': 10}, {'id': 'Y7.23b', 'index': 11}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y7.23b', 'index': 12}]"
puϑra,puϑra,0.0,[],"[{'id': 'Y7.23b', 'index': 13}]"
aōxtōnāmanō,aōxtōnāmanō,0.0,[],"[{'id': 'Y7.23b', 'index': 14}]"
yazatahe,yazatahe,0.0,[],"[{'id': 'Y7.23b', 'index': 15}]"
aṣ̌aōnąm,aṣ̌aōnąm,0.0,[],"[{'id': 'Y7.23b', 'index': 16}, {'id': 'Y7.25a', 'index': 0}, {'id': 'Y7.25a', 'index': 1}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0.0,[],"[{'id': 'Y7.25a', 'index': 2}]"
uγranąm,uγranąm,0.0,[],"[{'id': 'Y7.25a', 'index': 3}]"
aiβiϑīranąm,aiβiϑūranąm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.25a', 'index': 4}, {'id': 'Y7.25a', 'index': 5}]"
paōiriiōt̰kaēšanąm,paōiriiōt̰kaēšanąm,0.0,[],"[{'id': 'Y7.25a', 'index': 6}]"
frauuaṣ̌inąm,frauuaṣ̌inąm,0.0,[],"[{'id': 'Y7.25a', 'index': 7}, {'id': 'Y7.25a', 'index': 8}]"
nabānazdištanąm,nabānazdištanąm,0.0,[],"[{'id': 'Y7.25a', 'index': 9}]"
frauuašanąm,frauuaṣ̌inąm,2.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}, {'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y7.25a', 'index': 10}, {'id': 'Y7.25a', 'index': 11}]"
vīspaēibiiō,vīspaēibiiō,0.0,[],"[{'id': 'Y7.25a', 'index': 12}, {'id': 'Y7.26a', 'index': 0}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y7.26a', 'index': 1}, {'id': 'Y7.26a', 'index': 2}]"
ratubiiō,ratubiiō,0.0,[],"[{'id': 'Y7.26a', 'index': 3}]"
vīspaēibiiō,vīspaēibiiō,0.0,[],"[{'id': 'Y7.26a', 'index': 4}, {'id': 'Y7.26b', 'index': 0}]"
vaŋhuδābiiō,vaŋhuδā̊biiō,1.0,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}]","[{'id': 'Y7.26b', 'index': 1}]"
vaŋhuδānbiiō,vaŋhuδā̊biiō,1.0,"[{'type': 'replace', 'from': 'ā', 'to': 'ā̊', 'str': 'ā̊ for ā', 'is_documented': True, 'description': 'This is a well-documented orthographic feature in Iranian manuscripts, reflecting a tendency for the letter ā̊ to disappear by evolving into ā. This change is particularly prevalent in later Iranian copies from the 19th century, where ā replaces ā̊ in a high percentage of occurrences (over 75% in some manuscripts). Possible reasons suggested include Indian influence or erroneous transcription. In contrast, Indian manuscripts exhibit different behaviours for ā̊, such as its use for āu or its graphical representation as ā/ə in line-breaks, implying a pronunciation similar to /āo/ or /āe/'}, {'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y7.26b', 'index': 2}]"
yazataēibiiō,yazataēibiiō,0.0,[],"[{'id': 'Y7.26b', 'index': 3}]"
maińiiaōibiiascā,maińiiaōibiiascā,0.0,[],"[{'id': 'Y7.26b', 'index': 4}, {'id': 'Y7.26b', 'index': 5}]"
gaēϑiiaēibiiascā,gaēϑiiaēibiiascā,0.0,[],"[{'id': 'Y7.26b', 'index': 6}]"
yōi,yōi,0.0,[],"[{'id': 'Y7.26b', 'index': 7}, {'id': 'Y7.26b', 'index': 8}]"
hə̄ṇti,həṇti,3.0,"[{'type': 'replace', 'from': 'ə̄', 'to': 'ə', 'str': 'ə for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y7.26b', 'index': 9}]"
yesnaiiāica,yesńiiāca,3.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}, {'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'replace', 'from': 'i', 'to': 'ā', 'str': 'ā for i', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'āi', 'str': 'āi inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.26b', 'index': 10}]"
yasnaiiāica,yasnāica,3.0,"[{'type': 'insert', 'to': 'ai', 'str': 'ai inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.26b', 'index': 11}]"
yesnaiiāica,yesńiiāca,3.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}, {'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'replace', 'from': 'i', 'to': 'ā', 'str': 'ā for i', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'āi', 'str': 'āi inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.26b', 'index': 12}]"
yasnaiiāica,yasnāica,3.0,"[{'type': 'insert', 'to': 'ai', 'str': 'ai inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.26b', 'index': 13}]"
vahmiiāica,vaɱiiāca,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}, {'type': 'replace', 'from': 'āi', 'to': 'ā', 'str': 'ā for āi', 'is_documented': False, 'description': None}]","[{'id': 'Y7.26b', 'index': 14}]"
aṣ̌āt̰,aṣ̌āt̰,0.0,[],"[{'id': 'Y7.26b', 'index': 16}]"
haca,haca,0.0,[],"[{'id': 'Y7.26b', 'index': 17}]"
yat̰,yat̰,0.0,[],"[{'id': 'Y7.26b', 'index': 18}]"
vahištāt̰,vahištāt̰,0.0,[],"[{'id': 'Y7.26b', 'index': 19}, {'id': 'Y7.26b', 'index': 20}]"
aṣ̌aiianō,aṣ̌aiianō,0.0,[],"[{'id': 'Y7.26b', 'index': 21}, {'id': 'Y7.27a', 'index': 0}]"
paitījamiiāt̰,paitījamiiāt̰,0.0,[],"[{'id': 'Y7.27a', 'index': 1}, {'id': 'Y7.27a', 'index': 2}]"
yehiiā,yehiiā,0.0,[],"[{'id': 'Y7.27a', 'index': 3}, {'id': 'Y7.27b', 'index': 0}]"
sauuā,sauuā,0.0,[],"[{'id': 'Y7.27b', 'index': 1}]"
išā̊ṇtī,išā̊ṇtī,2.0,[],"[{'id': 'Y7.27b', 'index': 2}, {'id': 'Y7.27b', 'index': 3}]"
rādaŋhō,rādaŋhō,0.0,[],"[{'id': 'Y7.27b', 'index': 4}]"
ϑβōi,ϑβōi,0.0,[],"[{'id': 'Y7.27b', 'index': 5}, {'id': 'Y7.27c', 'index': 0}]"
stōtarascā,staōtarascā,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'aō', 'str': 'aō for ō', 'is_documented': True, 'description': 'The monophthongization of diphthongs aē and aō is frequent'}]","[{'id': 'Y7.27c', 'index': 1}, {'id': 'Y7.27c', 'index': 2}]"
