transliterated,reference,distance,features,address
hauruuata,hauruuata,0,[],"[{'id': 'Y6.17a', 'index': 8}, {'id': 'Y6.18a', 'index': 0}]"
amərətāta,amərətāta,0,[],"[{'id': 'Y6.18a', 'index': 1}]"
gāuš,gāuš,0,[],"[{'id': 'Y6.18a', 'index': 2}, {'id': 'Y6.18b', 'index': 0}]"
hudā̊,hudā̊,0,[],"[{'id': 'Y6.18b', 'index': 1}]"
sraōšəm,sraōšəm,0,[],"[{'id': 'Y6.18b', 'index': 2}, {'id': 'Y6.18c', 'index': 0}]"
aṣ̌īm,aṣ̌īm,0,[],"[{'id': 'Y6.18c', 'index': 1}]"
huraōδəm,huraōδəm,0,[],"[{'id': 'Y6.18c', 'index': 2}]"
vərəϑrājanəm,vərəϑrājanəm,0,[],"[{'id': 'Y6.18c', 'index': 3}]"
frādat̰gaēϑəm,frādat̰gaēϑəm,0,[],"[{'id': 'Y6.18c', 'index': 4}, {'id': 'Y6.18c', 'index': 5}, {'id': 'Y6.18c', 'index': 6}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y6.18c', 'index': 7}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y6.18c', 'index': 8}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.18c', 'index': 9}]"
haōməmca,haōməmca,0,[],"[{'id': 'Y6.18c', 'index': 10}, {'id': 'Y6.19a', 'index': 0}]"
parahaōməmca,parahaōməmca,0,[],"[{'id': 'Y6.19a', 'index': 1}, {'id': 'Y6.19a', 'index': 2}]"
zaraϑuštrahe,zaraϑuštrahe,0,[],"[{'id': 'Y6.19a', 'index': 3}, {'id': 'Y6.19a', 'index': 4}]"
spitāmahe,spitāmahe,0,[],"[{'id': 'Y6.19a', 'index': 5}]"
iδa,iδa,0,[],"[{'id': 'Y6.19a', 'index': 6}]"
aṣ̌aōnōaṣ̌əmca,aṣ̌aōnōaṣ̌īmca,1,"[{'type': 'replace', 'from': 'ə', 'to': 'ī', 'str': 'ī for ə', 'is_documented': False, 'description': None}]","[{'id': 'Y6.19a', 'index': 7}]"
frauuaṣ̌īmca,frauuaṣ̌īmca,0,[],"[{'id': 'Y6.19a', 'index': 8}]"
aēsmąsca,aēsmąsca,0,[],"[{'id': 'Y6.19a', 'index': 9}, {'id': 'Y6.19b', 'index': 0}]"
baōiδīmca,baōiδīmca,0,[],"[{'id': 'Y6.19b', 'index': 1}]"
ϑβąm,ϑβąm,0,[],"[{'id': 'Y6.19b', 'index': 2}]"
ātrəm,ātrəm,0,[],"[{'id': 'Y6.19b', 'index': 3}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y6.19b', 'index': 4}, {'id': 'Y6.19b', 'index': 5}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y6.19b', 'index': 6}]"
puϑrəm,puϑrəm,0,[],"[{'id': 'Y6.19b', 'index': 7}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y6.19b', 'index': 8}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y6.19b', 'index': 9}, {'id': 'Y6.19b', 'index': 10}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.19b', 'index': 11}]"
aṣ̌āunąm,aṣ̌āunąm,0,[],"[{'id': 'Y6.19b', 'index': 12}, {'id': 'Y6.20a', 'index': 0}]"
vaŋᵛhīšsīrā̊,vaŋᵛhīšsūrā̊,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.20a', 'index': 1}]"
spəṇtā̊,spəṇtā̊,0,[],"[{'id': 'Y6.20a', 'index': 2}]"
frauuaṣ̌aiiō,frauuaṣ̌aiiō,0,[],"[{'id': 'Y6.20a', 'index': 3}]"
vīspe,vīspe,0,[],"[{'id': 'Y6.20a', 'index': 4}, {'id': 'Y6.21a', 'index': 0}, {'id': 'Y6.21a', 'index': 1}]"
aṣ̌auuanō,aṣ̌auuanō,0,[],"[{'id': 'Y6.21a', 'index': 2}]"
yazata,yazata,0,[],"[{'id': 'Y6.21a', 'index': 3}]"
vīspeaṣ̌ahe,vīspeaṣ̌ahe,0,[],"[{'id': 'Y6.21a', 'index': 4}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y6.21a', 'index': 5}]"
hāuuanīm,hāuuanīm,0,[],"[{'id': 'Y6.21a', 'index': 6}, {'id': 'Y6.21b', 'index': 0}]"
paiti,paiti,0,[],"[{'id': 'Y6.21b', 'index': 1}, {'id': 'Y6.21b', 'index': 2}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.21b', 'index': 3}]"
sauuaŋhaēm,sāuuaŋhaēm,1,"[{'type': 'replace', 'from': 'au', 'to': 'āu', 'str': 'āu for au', 'is_documented': True, 'description': 'Confusions of u for ā (and ā for u) are observed in Iranian manuscripts, almost exclusively in later copies. This change is likely related to the rounded pronunciation of ā in colloquial Persian'}]","[{'id': 'Y6.21b', 'index': 4}]"
vīsīmca,vīsīmca,0,[],"[{'id': 'Y6.21b', 'index': 5}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.21b', 'index': 7}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y6.21b', 'index': 8}]"
vīspe,vīspe,0,[],"[{'id': 'Y6.21b', 'index': 9}]"
mazišta,mazišta,0,[],"[{'id': 'Y6.21b', 'index': 10}]"
paiti,paiti,0,[],"[{'id': 'Y6.21b', 'index': 11}, {'id': 'Y6.21b', 'index': 12}]"
ratīm,ratūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y6.21b', 'index': 13}]"
yeŋ́hēhātąm,yeŋ́hēhātąm,0,[],"[{'id': 'Y6.21b', 'index': 14}, {'id': 'Y6.22YeH', 'index': 0}, {'id': 'Y6.22YeH', 'index': 1}]"
yaϑā,yaϑā,0,[],"[{'id': 'Y6.22YeH', 'index': 2}, {'id': 'Y7.0WazGr', 'index': 0}]"
ahī,ahū,0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.0WazGr', 'index': 1}]"
vairiiō,vairiiō,0,[],"[{'id': 'Y7.0WazGr', 'index': 2}]"
yō,yō,0,[],"[{'id': 'Y7.0WazGr', 'index': 3}]"
zaōtāfrāmē,zaōtārəm,3,"[{'type': 'insert', 'to': 'f', 'str': 'f inserted', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ā', 'to': 'ə', 'str': 'ə for ā', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'ē', 'str': 'ē inserted', 'is_documented': False, 'description': None}]","[{'id': 'Y7.0WazGr', 'index': 4}, {'id': 'Y7.0WazGr', 'index': 5}]"
mrītē,mrūtē,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.0WazGr', 'index': 6}]"
aṣ̌əm,aṣ̌əm,0,[],"[{'id': 'Y7.0WazGr', 'index': 7}, {'id': 'Y7.1AV', 'index': 0}]"
vohī,vohū,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.1AV', 'index': 1}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.1AV', 'index': 2}, {'id': 'Y7.1a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.1a', 'index': 1}, {'id': 'Y7.1a', 'index': 2}]"
xᵛarəϑəm,xᵛarəϑəm,0,[],"[{'id': 'Y7.1a', 'index': 3}]"
miiazdəm,miiazdəm,0,[],"[{'id': 'Y7.1a', 'index': 4}]"
hauruuata,hauruuata,0,[],"[{'id': 'Y7.1a', 'index': 5}]"
amərətāta,amərətāta,0,[],"[{'id': 'Y7.1a', 'index': 6}, {'id': 'Y7.1a', 'index': 7}]"
gāuš,gāuš,0,[],"[{'id': 'Y7.1a', 'index': 8}]"
hudā̊,hudā̊,0,[],"[{'id': 'Y7.1a', 'index': 9}]"
xšnīmaine,xšnūmaine,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.1a', 'index': 10}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y7.1a', 'index': 11}, {'id': 'Y7.1a', 'index': 12}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.1a', 'index': 13}]"
aməṣ̌anąm,aməṣ̌anąm,0,[],"[{'id': 'Y7.1a', 'index': 14}]"
spəṇtanąm,spəṇtanąm,0,[],"[{'id': 'Y7.1a', 'index': 15}]"
xšnīmaine,xšnūmaine,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.1a', 'index': 16}]"
sraōšahe,sraōšahe,0,[],"[{'id': 'Y7.1a', 'index': 17}]"
aṣ̌iiehe,aṣ̌iiehe,0,[],"[{'id': 'Y7.1a', 'index': 18}]"
aṣ̌iuuatō,aṣ̌iuuatō,0,[],"[{'id': 'Y7.1a', 'index': 19}, {'id': 'Y7.1a', 'index': 20}]"
vərəϑrājanō,vərəϑrājanō,0,[],"[{'id': 'Y7.1a', 'index': 21}]"
frādat̰gaēϑahe,frādat̰gaēϑahe,0,[],"[{'id': 'Y7.1a', 'index': 22}, {'id': 'Y7.1a', 'index': 23}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.1a', 'index': 24}, {'id': 'Y7.3a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.3a', 'index': 1}]"
haōməmca,haōməmca,0,[],"[{'id': 'Y7.3a', 'index': 2}]"
parahaōməmca,parahaōməmca,0,[],"[{'id': 'Y7.3a', 'index': 3}, {'id': 'Y7.3a', 'index': 4}, {'id': 'Y7.3a', 'index': 5}]"
xšnīmaini,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.3a', 'index': 6}]"
zaraϑuštrahe,zaraϑuštrahe,0,[],"[{'id': 'Y7.3a', 'index': 7}]"
spitāmahe,spitāmahe,0,[],"[{'id': 'Y7.3a', 'index': 8}, {'id': 'Y7.3a', 'index': 9}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y7.3a', 'index': 10}]"
frauuaṣ̌ə̄e,frauuaṣ̌ə̄e,0,[],"[{'id': 'Y7.3a', 'index': 11}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.3a', 'index': 12}, {'id': 'Y7.3b', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.3b', 'index': 1}, {'id': 'Y7.3b', 'index': 2}]"
aēsmi,aēsmi,0,[],"[{'id': 'Y7.3b', 'index': 3}]"
baōiδe,baōiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.3b', 'index': 4}]"
xšnīmaini,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.3b', 'index': 5}]"
tauua,tauua,0,[],"[{'id': 'Y7.3b', 'index': 6}]"
āϑrō,āϑrō,0,[],"[{'id': 'Y7.3b', 'index': 7}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y7.3b', 'index': 8}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.3b', 'index': 9}]"
puϑra,puϑra,0,[],"[{'id': 'Y7.3b', 'index': 10}]"
aṣ̌aiiadaδąmi,aṣ̌aiiadaδąmi,0,[],"[{'id': 'Y7.4a', 'index': 0}]"
haōmi,haōmi,0,[],"[{'id': 'Y7.4a', 'index': 1}]"
xšnīmaini,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.4a', 'index': 2}]"
aiβiiō,aiβiiō,0,[],"[{'id': 'Y7.4a', 'index': 3}]"
vaŋᵛhībiiō,vaŋᵛhībiiō,0,[],"[{'id': 'Y7.4a', 'index': 4}, {'id': 'Y7.4a', 'index': 5}]"
apąm,apąm,0,[],"[{'id': 'Y7.4a', 'index': 6}]"
vaŋhīnąm,vaŋᵛhīnąm,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y7.4a', 'index': 7}]"
mazdaδātanąm,mazdaδātanąm,0,[],"[{'id': 'Y7.4a', 'index': 8}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.4a', 'index': 9}, {'id': 'Y7.4b', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.4b', 'index': 1}]"
āpəm,āpəm,0,[],"[{'id': 'Y7.4b', 'index': 2}]"
haōmiiąm,haōmiiąm,0,[],"[{'id': 'Y7.4b', 'index': 3}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.4b', 'index': 4}, {'id': 'Y7.4c', 'index': 0}, {'id': 'Y7.4c', 'index': 1}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.4c', 'index': 2}]"
gąm,gąm,0,[],"[{'id': 'Y7.4c', 'index': 3}]"
jīuuiiąm,jīuuiiąm,0,[],"[{'id': 'Y7.4c', 'index': 4}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.4c', 'index': 5}, {'id': 'Y7.4d', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.4d', 'index': 1}]"
uruuarąm,uruuarąm,0,[],"[{'id': 'Y7.4d', 'index': 2}]"
haδānaēpatąm,haδānaēpatąm,0,[],"[{'id': 'Y7.4d', 'index': 3}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.4d', 'index': 4}, {'id': 'Y7.4d', 'index': 5}]"
uzdātąm,uzdātąm,0,[],"[{'id': 'Y7.4d', 'index': 6}]"
xšnīmaini,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.4d', 'index': 7}]"
apąm,apąm,0,[],"[{'id': 'Y7.4d', 'index': 8}]"
mazdaδātanąm,mazdaδātanąm,0,[],"[{'id': 'Y7.4d', 'index': 9}, {'id': 'Y7.4d', 'index': 10}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.4d', 'index': 11}, {'id': 'Y7.5a', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.5a', 'index': 1}]"
imat̰,imat̰,0,[],"[{'id': 'Y7.5a', 'index': 2}]"
barəsma,barəsma,0,[],"[{'id': 'Y7.5a', 'index': 3}, {'id': 'Y7.5a', 'index': 4}]"
haδazaōϑrəm,haδazaōϑrəm,0,[],"[{'id': 'Y7.5a', 'index': 5}, {'id': 'Y7.5a', 'index': 6}]"
haδaaiβiiā̊ŋhanəm,haδaaiβiiā̊ŋhanəm,0,[],"[{'id': 'Y7.5a', 'index': 7}, {'id': 'Y7.5a', 'index': 8}, {'id': 'Y7.5a', 'index': 9}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.5a', 'index': 10}]"
frastarətəm,frastarətəm,0,[],"[{'id': 'Y7.5a', 'index': 11}]"
xšnīmain,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'delete', 'from': 'e', 'str': 'e deleted', 'is_documented': True, 'description': ""his is part of a broader phenomenon of short vowel loss in Iranian manuscripts, especially in later copies. This syncope is linked to the 'allegro' (fast) recitation style, particularly prevalent among Zoroastrian speakers in Yazd. In such contexts, unstressed short vowels, including e, are prone to elision, especially in the first syllables of polysyllabic words. While specific examples of e deletion are not singled out from the general rule, it falls under the documented tendency for short vowels to disappear.""}]","[{'id': 'Y7.5a', 'index': 12}]"
iaməṣ̌anąm,aməṣ̌anąm,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.5a', 'index': 13}, {'id': 'Y7.5a', 'index': 14}]"
spəṇtanąm,spəṇtanąm,0,[],"[{'id': 'Y7.5a', 'index': 15}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.5a', 'index': 16}, {'id': 'Y7.5b', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.5b', 'index': 1}, {'id': 'Y7.5b', 'index': 2}]"
vāca,vāca,0,[],"[{'id': 'Y7.5b', 'index': 3}]"
humata,humata,0,[],"[{'id': 'Y7.5b', 'index': 4}]"
hīxta,hūxta,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.5b', 'index': 5}]"
huuarəšta,huuaršta,1,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.5b', 'index': 6}, {'id': 'Y7.5b', 'index': 7}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.5b', 'index': 8}, {'id': 'Y7.5c', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.5c', 'index': 1}]"
gāϑanąmca,gāϑanąmca,0,[],"[{'id': 'Y7.5c', 'index': 2}]"
sraōϑrəm,sraōϑrəm,0,[],"[{'id': 'Y7.5c', 'index': 3}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.5c', 'index': 4}, {'id': 'Y7.5d', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.5d', 'index': 1}]"
huuarəštā̊,huuarštā̊,1,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.5d', 'index': 2}]"
mąϑrā̊,mąϑrā̊,0,[],"[{'id': 'Y7.5d', 'index': 3}]"
aṣ̌aiia,aṣ̌aiia,0,[],"[{'id': 'Y7.5d', 'index': 4}, {'id': 'Y7.5e', 'index': 0}]"
daδąmi,daδąmi,0,[],"[{'id': 'Y7.5e', 'index': 1}]"
imąm,imąm,0,[],"[{'id': 'Y7.5e', 'index': 2}]"
aŋhuiiąmca,aŋhuiiąmca,0,[],"[{'id': 'Y7.5e', 'index': 3}, {'id': 'Y7.5e', 'index': 4}, {'id': 'Y7.5e', 'index': 5}]"
aṣ̌aiiąmca,aṣ̌aiiąmca,0,[],"[{'id': 'Y7.5e', 'index': 6}]"
raϑβąmca,raϑβąmca,0,[],"[{'id': 'Y7.5e', 'index': 7}]"
ratufritīmca,ratufritīmca,0,[],"[{'id': 'Y7.5e', 'index': 8}, {'id': 'Y7.5e', 'index': 9}]"
xšnīmaini,xšnūmaine,2,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y7.5e', 'index': 10}]"
yazatanąm,yazatanąm,0,[],"[{'id': 'Y7.5e', 'index': 11}]"
aṣ̌aunąm,aṣ̌aōnąm,1,"[{'type': 'replace', 'from': 'au', 'to': 'aō', 'str': 'aō for au', 'is_documented': True, 'description': 'aō replaced by u, seen in oral-influenced Indian manuscripts.'}]","[{'id': 'Y7.5e', 'index': 12}, {'id': 'Y7.5e', 'index': 13}]"
maińiiauuanąm,maińiiauuanąm,0,[],"[{'id': 'Y7.5e', 'index': 14}]"
gaēiϑiianąm,gaēϑiianąm,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.5e', 'index': 15}]"
xšnīm,xšnūm,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.5e', 'index': 16}]"
aini,aipi,1,"[{'type': 'replace', 'from': 'n', 'to': 'p', 'str': 'p for n', 'is_documented': False, 'description': None}]","[{'id': 'Y7.5e', 'index': 17}]"
huuaheca,huuarəca,2,"[{'type': 'replace', 'from': 'h', 'to': 'r', 'str': 'r for h', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'e', 'to': 'ə', 'str': 'ə for e', 'is_documented': False, 'description': None}]","[{'id': 'Y7.5e', 'index': 18}]"
urunō,urunō,0,[],"[{'id': 'Y7.5e', 'index': 19}]"
