transliterated,reference,distance,features,address
varəšneharəštāica,varšniharštāica,3,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}, {'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.12d', 'index': 3}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y7.12d', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.12d', 'index': 5}]"
raϑβe,raϑβe,0,[],"[{'id': 'Y7.12d', 'index': 6}]"
maiδiiāiriiāi,maiδiiāiriiāi,0,[],"[{'id': 'Y7.12d', 'index': 7}, {'id': 'Y7.12e', 'index': 0}, {'id': 'Y7.12e', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y7.12e', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.12e', 'index': 3}]"
raϑβe,raϑβe,0,[],"[{'id': 'Y7.12e', 'index': 4}]"
hamaspaϑmaēdiiāi,hamaspaϑmaēdaiiāi,1,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.12e', 'index': 5}, {'id': 'Y7.12f', 'index': 0}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y7.12f', 'index': 1}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.12f', 'index': 2}, {'id': 'Y7.12f', 'index': 3}]"
raϑβe,raϑβe,0,[],"[{'id': 'Y7.12f', 'index': 4}]"
sarəδaēibiiō,sarəδaēibiiō,0,[],"[{'id': 'Y7.12f', 'index': 5}, {'id': 'Y7.12g', 'index': 0}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.12g', 'index': 1}, {'id': 'Y7.12g', 'index': 2}]"
ratubiiō,ratubiiō,0,[],"[{'id': 'Y7.12g', 'index': 3}]"
vīspaēibiiō,vīspaēibiiō,0,[],"[{'id': 'Y7.12g', 'index': 4}, {'id': 'Y7.13a', 'index': 0}]"
aēibiiō,aēibiiō,0,[],"[{'id': 'Y7.13a', 'index': 1}]"
ratubiiō,ratubiiō,0,[],"[{'id': 'Y7.13a', 'index': 2}]"
yōi,yōi,0,[],"[{'id': 'Y7.13a', 'index': 3}]"
həṇti,həṇti,0,[],"[{'id': 'Y7.13a', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.13a', 'index': 5}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y7.13a', 'index': 6}]"
ϑrəiiasca,ϑraiiasca,1,"[{'type': 'replace', 'from': 'ə', 'to': 'ai', 'str': 'ai for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}, {'type': 'replace', 'from': 'ii', 'to': 'i', 'str': 'i for ii', 'is_documented': True, 'description': 'This is a very common feature in Indian manuscripts'}]","[{'id': 'Y7.13a', 'index': 7}]"
ϑrisąsca,ϑrisąsca,0,[],"[{'id': 'Y7.13a', 'index': 8}]"
nazdišta,nazdišta,0,[],"[{'id': 'Y7.13a', 'index': 9}, {'id': 'Y7.13a', 'index': 10}]"
pairišhāuuanaiiō,pairišhāuuanaiiō,0,[],"[{'id': 'Y7.13a', 'index': 11}]"
yōi,yōi,0,[],"[{'id': 'Y7.13a', 'index': 12}]"
həṇti,həṇti,0,[],"[{'id': 'Y7.13a', 'index': 13}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.13a', 'index': 14}]"
yat̰,yat̰,0,[],"[{'id': 'Y7.13a', 'index': 15}]"
vahištahe,vahištahe,0,[],"[{'id': 'Y7.13a', 'index': 16}]"
mazdōfrasāsta,mazdōfrasāsta,0,[],"[{'id': 'Y7.13a', 'index': 17}, {'id': 'Y7.13a', 'index': 18}]"
zaraϑuštrōfraōxta,zaraϑuštrōfraōxta,0,[],"[{'id': 'Y7.13a', 'index': 19}]"
ahuraēibiia,ahuraēibiia,0,[],"[{'id': 'Y7.13a', 'index': 20}, {'id': 'Y7.14a', 'index': 0}]"
miϑraēibiia,miϑraēibiia,0,[],"[{'id': 'Y7.14a', 'index': 1}]"
bərəzaṇbiia,bərəzaṇbiia,0,[],"[{'id': 'Y7.14a', 'index': 2}]"
haiϑiiejaŋhaēibiia,aiϑiiejaŋhaēibiia,1,"[{'type': 'insert', 'to': 'h', 'str': 'h inserted', 'is_documented': True, 'description': ""The inverse of the loss of 'h' (i.e., 'h' being inserted) occurs, leading to 'misunderstandings'""}]","[{'id': 'Y7.14a', 'index': 3}]"
aṣ̌auuanaēibiia,aṣ̌auuanaēibiia,0,[],"[{'id': 'Y7.14a', 'index': 4}]"
stārąmca,stārąmca,0,[],"[{'id': 'Y7.14a', 'index': 5}]"
spəṇtōmaińiiauuanąm,spəṇtōmaińiiauuanąm,0,[],"[{'id': 'Y7.14a', 'index': 6}]"
dāmanąm,dāmanąm,0,[],"[{'id': 'Y7.14a', 'index': 7}, {'id': 'Y7.14a', 'index': 8}]"
tištriieheca,tištriieheca,0,[],"[{'id': 'Y7.14a', 'index': 9}]"
stārō,stārō,0,[],"[{'id': 'Y7.14a', 'index': 10}]"
raēuuatō,raēuuatō,0,[],"[{'id': 'Y7.14a', 'index': 11}]"
xᵛarənaŋhatō,xᵛarənaŋᵛhatō,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y7.14a', 'index': 12}]"
mā̊ŋhaheca,mā̊ŋhaheca,0,[],"[{'id': 'Y7.14a', 'index': 13}]"
gaōciϑrahe,gaōciϑrahe,0,[],"[{'id': 'Y7.14a', 'index': 14}]"
huuarəca,huuarəca,0,[],"[{'id': 'Y7.14a', 'index': 15}]"
xšaētahe,xšaētahe,0,[],"[{'id': 'Y7.14a', 'index': 16}]"
auruuat̰aspahe,auruuat̰aspahe,0,[],"[{'id': 'Y7.14a', 'index': 17}]"
dōiϑrahe,dōiϑrahe,0,[],"[{'id': 'Y7.14a', 'index': 18}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y7.14a', 'index': 19}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.14a', 'index': 20}]"
miϑrahe,miϑrahe,0,[],"[{'id': 'Y7.14a', 'index': 21}]"
dax́iiunąm,dax́iiunąm,0,[],"[{'id': 'Y7.14a', 'index': 22}, {'id': 'Y7.14a', 'index': 23}]"
daŋ́hupatōiš,daiŋ́hupatōiš,1,"[{'type': 'replace', 'from': 'a', 'to': 'ai', 'str': 'ai for a', 'is_documented': False, 'description': None}]","[{'id': 'Y7.14a', 'index': 24}]"
tauua,tauua,0,[],"[{'id': 'Y7.14a', 'index': 25}, {'id': 'Y7.16a', 'index': 0}]"
āϑrō,āϑrō,0,[],"[{'id': 'Y7.16a', 'index': 1}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y7.16a', 'index': 2}, {'id': 'Y7.16a', 'index': 3}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y7.16a', 'index': 4}]"
puϑra,puϑra,0,[],"[{'id': 'Y7.16a', 'index': 5}]"
mat̰,mat̰,0,[],"[{'id': 'Y7.16a', 'index': 6}]"
vīspaēibiiō,vīspaēibiiō,0,[],"[{'id': 'Y7.16a', 'index': 7}]"
ātərəbiiō,ātərəbiiō,0,[],"[{'id': 'Y7.16a', 'index': 8}, {'id': 'Y7.16a', 'index': 9}]"
aiβiiō,aiβiiō,0,[],"[{'id': 'Y7.16a', 'index': 10}, {'id': 'Y7.16b', 'index': 0}]"
vaŋhībiiō,vaŋᵛhībiiō,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y7.16b', 'index': 1}]"
vīspanąmca,vīspanąmca,0,[],"[{'id': 'Y7.16b', 'index': 2}, {'id': 'Y7.16b', 'index': 3}]"
apąm,apąm,0,[],"[{'id': 'Y7.16b', 'index': 4}]"
mazdaδātanąm,mazdaδātanąm,0,[],"[{'id': 'Y7.16b', 'index': 5}]"
vīspanąmca,vīspanąmca,0,[],"[{'id': 'Y7.16b', 'index': 6}, {'id': 'Y7.16b', 'index': 7}]"
uruuaranąm,uruuaranąm,0,[],"[{'id': 'Y7.16b', 'index': 8}]"
mazdaδātanąm,mazdaδātanąm,0,[],"[{'id': 'Y7.16b', 'index': 9}]"
mąϑrahe,mąϑrahe,0,[],"[{'id': 'Y7.16b', 'index': 10}, {'id': 'Y7.17a', 'index': 0}]"
spəṇtahe,spəṇtahe,0,[],"[{'id': 'Y7.17a', 'index': 1}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y7.17a', 'index': 2}]"
bərəziiaŋhahe,vərəziiaŋᵛhahe,2,"[{'type': 'replace', 'from': 'b', 'to': 'v', 'str': 'v for b', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y7.17a', 'index': 3}, {'id': 'Y7.17a', 'index': 4}]"
dātahe,dātahe,0,[],"[{'id': 'Y7.17a', 'index': 5}]"
vīdaēuuahe,vīdaēuuahe,0,[],"[{'id': 'Y7.17a', 'index': 6}]"
dātahe,dātahe,0,[],"[{'id': 'Y7.17a', 'index': 7}]"
zaraϑuštrōiš,zaraϑuštrōiš,0,[],"[{'id': 'Y7.17a', 'index': 8}]"
darəγaiiā̊,darəγaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 9}]"
upaiianaiiā̊,upaiianaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 10}]"
darəγaiiā̊,darəγaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 11}]"
daēnaiiā̊,daēnaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 12}]"
darəγaiiā̊,darəγaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 13}]"
daēnaiiā̊,daēnaiiā̊,0,[],"[{'id': 'Y7.17a', 'index': 14}]"
vaŋᵛhuiiā̊,vaŋhuiiā̊,1,"[{'type': 'replace', 'from': 'ŋᵛ', 'to': 'ŋ', 'str': 'ŋ for ŋᵛ', 'is_documented': False, 'description': None}]","[{'id': 'Y7.17a', 'index': 15}]"
māzdaiiasnōiš,māzdaiiasnōiš,0,[],"[{'id': 'Y7.17a', 'index': 16}]"
garōiš,garōiš,0,[],"[{'id': 'Y7.18a', 'index': 0}]"
uš́idarənahe,ušidarənahe,1,"[{'type': 'replace', 'from': 'š́', 'to': 'š', 'str': 'š for š́', 'is_documented': True, 'description': 'š́ appears where š expected, variant spelling.'}]","[{'id': 'Y7.18a', 'index': 1}]"
mazdaδātahe,mazdaδātahe,0,[],"[{'id': 'Y7.18a', 'index': 2}, {'id': 'Y7.18a', 'index': 3}]"
aṣ̌axᵛāϑrahe,aṣ̌axᵛāϑrahe,0,[],"[{'id': 'Y7.18a', 'index': 4}]"
vīspaēšąmca,vīspaēšąmca,0,[],"[{'id': 'Y7.18a', 'index': 5}, {'id': 'Y7.18a', 'index': 6}]"
gairinąm,gairinąm,0,[],"[{'id': 'Y7.18a', 'index': 7}]"
aṣ̌axᵛāϑranąm,aṣ̌axᵛāϑranąm,0,[],"[{'id': 'Y7.18a', 'index': 8}, {'id': 'Y7.18a', 'index': 9}]"
pouruxᵛāϑraṇam,pouruxᵛāϑraṇam,0,[],"[{'id': 'Y7.18a', 'index': 10}]"
mazdaδātanąm,mazdaδātanąm,0,[],"[{'id': 'Y7.18a', 'index': 11}, {'id': 'Y7.18a', 'index': 12}]"
kāuuaiieheca,kāuuaiieheca,0,[],"[{'id': 'Y7.18a', 'index': 13}]"
xᵛarənaŋhō,xᵛarənaŋhō,0,[],"[{'id': 'Y7.18a', 'index': 14}]"
mazdaδātahe,mazdaδātahe,0,[],"[{'id': 'Y7.18a', 'index': 15}, {'id': 'Y7.18a', 'index': 16}]"
axᵛarətaheca,axᵛarətaheca,0,[],"[{'id': 'Y7.18a', 'index': 17}]"
xᵛarənaŋhō,xᵛarənaŋhō,0,[],"[{'id': 'Y7.18a', 'index': 18}, {'id': 'Y7.18a', 'index': 19}]"
mazdaδātahe,mazdaδātahe,0,[],"[{'id': 'Y7.18a', 'index': 20}]"
aṣ̌ōiš,aṣ̌ōiš,0,[],"[{'id': 'Y7.18a', 'index': 21}, {'id': 'Y7.18b', 'index': 0}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.18b', 'index': 1}]"
cistōiš,cistōiš,0,[],"[{'id': 'Y7.18b', 'index': 2}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.18b', 'index': 3}]"
ərəϑə̄,ərəϑə̄,0,[],"[{'id': 'Y7.18b', 'index': 4}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.18b', 'index': 5}]"
rasąstātō,rasąstātō,0,[],"[{'id': 'Y7.18b', 'index': 6}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.18b', 'index': 7}, {'id': 'Y7.18b', 'index': 8}]"
xᵛarənaŋhō,xᵛarənaŋhō,0,[],"[{'id': 'Y7.18b', 'index': 9}]"
sauuaŋhō,sauuaŋhō,0,[],"[{'id': 'Y7.18b', 'index': 10}]"
mazdaδātahe,mazdaδātahe,0,[],"[{'id': 'Y7.18b', 'index': 11}, {'id': 'Y7.18b', 'index': 12}]"
dahmaiiā̊,daɱaiiā̊,1,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y7.19a', 'index': 0}]"
vaŋhuiiā̊,vaŋhuiiā̊,0,[],"[{'id': 'Y7.19a', 'index': 1}]"
āfritōiš,āfritōiš,0,[],"[{'id': 'Y7.19a', 'index': 2}, {'id': 'Y7.19a', 'index': 3}]"
dahmaheca,daɱaheca,1,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y7.19a', 'index': 4}]"
narš,narš,0,[],"[{'id': 'Y7.19a', 'index': 5}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y7.19a', 'index': 6}]"
uγraheca,uγraheca,0,[],"[{'id': 'Y7.19a', 'index': 7}]"
taxmahe,taxmahe,0,[],"[{'id': 'Y7.19a', 'index': 8}]"
dāmōiš,dāmōiš,0,[],"[{'id': 'Y7.19a', 'index': 9}]"
upamanahe,upamanahe,0,[],"[{'id': 'Y7.19a', 'index': 10}, {'id': 'Y7.19a', 'index': 11}]"
yazatahe,yazatahe,0,[],"[{'id': 'Y7.19a', 'index': 12}]"
ā̊ŋhąm,ā̊ŋhąm,0,[],"[{'id': 'Y7.19a', 'index': 13}, {'id': 'Y7.20a', 'index': 0}]"
asaŋhąmca,asaŋhąmca,0,[],"[{'id': 'Y7.20a', 'index': 1}, {'id': 'Y7.20a', 'index': 2}]"
šōiϑranąmca,šōiϑranąmca,0,[],"[{'id': 'Y7.20a', 'index': 3}]"
gaōiiaōitananąmca,gaōiiaōitinąmca,3,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}, {'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.20a', 'index': 4}, {'id': 'Y7.20a', 'index': 5}]"
maēϑananąmca,maēϑananąmca,0,[],"[{'id': 'Y7.20a', 'index': 6}]"
auuōxᵛarənanąmca,auuōxᵛarənanąmca,0,[],"[{'id': 'Y7.20a', 'index': 7}, {'id': 'Y7.20a', 'index': 8}]"
apąmca,apąmca,0,[],"[{'id': 'Y7.20a', 'index': 9}]"
zəmąmca,zəmąmca,0,[],"[{'id': 'Y7.20a', 'index': 10}]"
uruuarąmca,uruuarąm,2,"[{'type': 'insert', 'to': 'c', 'str': 'c inserted', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.20a', 'index': 11}]"
uruuaranąmca,uruuaranąmca,0,[],"[{'id': 'Y7.20a', 'index': 12}]"
uruuarąmca,uruuarąm,2,"[{'type': 'insert', 'to': 'c', 'str': 'c inserted', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y7.20a', 'index': 13}]"
uruuaranąmca,uruuaranąmca,0,[],"[{'id': 'Y7.20a', 'index': 14}]"
aŋ́hā̊sca,aiŋ́hā̊sca,1,"[{'type': 'replace', 'from': 'a', 'to': 'ai', 'str': 'ai for a', 'is_documented': False, 'description': None}]","[{'id': 'Y7.20a', 'index': 15}]"
zəmō,zəmō,0,[],"[{'id': 'Y7.20a', 'index': 16}]"
auuaŋ́heca,auuaŋ́heca,0,[],"[{'id': 'Y7.20a', 'index': 17}]"
aṣ̌nō,ašnō,1,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y7.20a', 'index': 18}, {'id': 'Y7.20a', 'index': 19}]"
vātaheca,vātaheca,0,[],"[{'id': 'Y7.20a', 'index': 20}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y7.20a', 'index': 21}]"
strąm,strąm,0,[],"[{'id': 'Y7.20a', 'index': 22}]"
mā̊ŋhō,mā̊ŋhō,0,[],"[{'id': 'Y7.20a', 'index': 23}, {'id': 'Y7.20a', 'index': 24}]"
hīrō,hūrō,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y7.20a', 'index': 25}]"
anaγranąm,anaγranąm,0,[],"[{'id': 'Y7.20a', 'index': 26}]"
raōcaŋhąm,raōcaŋhąm,0,[],"[{'id': 'Y7.20a', 'index': 27}]"
xᵛaδātanąm,xᵛaδātanąm,0,[],"[{'id': 'Y7.20a', 'index': 28}, {'id': 'Y7.20a', 'index': 29}]"
vīspanąmca,vīspanąmca,0,[],"[{'id': 'Y7.20a', 'index': 30}]"
spəṇtahe,spəṇtahe,0,[],"[{'id': 'Y7.20a', 'index': 31}, {'id': 'Y7.20a', 'index': 32}]"
maińiiə̄uš,maińiiə̄uš,0,[],"[{'id': 'Y7.20a', 'index': 33}]"
dāmanąm,dāmanąm,0,[],"[{'id': 'Y7.20a', 'index': 34}]"
aṣ̌aōnąm,aṣ̌aōnąm,0,[],"[{'id': 'Y7.20a', 'index': 35}]"
aṣ̌aōninąmca,aṣ̌aōninąmca,0,[],"[{'id': 'Y7.20a', 'index': 36}, {'id': 'Y7.20a', 'index': 37}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.20a', 'index': 38}]"
raϑβąm,raϑβąm,0,[],"[{'id': 'Y7.20a', 'index': 39}]"
raϑβō,raϑβō,0,[],"[{'id': 'Y7.20a', 'index': 40}, {'id': 'Y7.21a', 'index': 0}]"
bərəzatō,bərəzatō,0,[],"[{'id': 'Y7.21a', 'index': 1}]"
yō,yō,0,[],"[{'id': 'Y7.21a', 'index': 2}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y7.21a', 'index': 3}]"
raϑβąm,raϑβąm,0,[],"[{'id': 'Y7.21a', 'index': 4}, {'id': 'Y7.21a', 'index': 5}]"
