transliterated,reference,distance,features,address
ϑβą̇m,ϑβąm,1,"[{'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.11b', 'index': 6}, {'id': 'Y6.12a', 'index': 0}]"
ātarəm,ātrəm,1,"[{'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.12a', 'index': 1}]"
ahurahe,ahurahe,0,[],"[{'id': 'Y6.12a', 'index': 2}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y6.12a', 'index': 3}]"
puϑrəm,puϑrəm,0,[],"[{'id': 'Y6.12a', 'index': 4}]"
aṣ̌auuanəm,aṣ̌auuanəm,0,[],"[{'id': 'Y6.12a', 'index': 5}]"
ašahe,aṣ̌ahe,1,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y6.12a', 'index': 6}]"
ratūm,ratūm,0,[],"[{'id': 'Y6.12a', 'index': 7}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.12a', 'index': 8}]"
mat̰,mat̰,0,[],"[{'id': 'Y6.12a', 'index': 9}]"
vīspaēibiiō,vīspaēibiiō,0,[],"[{'id': 'Y6.12a', 'index': 10}]"
ātrəbiiō,ātərəbiiō,1,"[{'type': 'delete', 'from': 'ə', 'str': 'ə deleted', 'is_documented': True, 'description': 'Vowel syncope: loss of short ə, especially before semivowels.'}]","[{'id': 'Y6.12a', 'index': 11}]"
āpō,āpō,0,[],"[{'id': 'Y6.12a', 'index': 12}, {'id': 'Y6.12b', 'index': 0}]"
vaŋhīš,vaŋᵛhīš,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y6.12b', 'index': 1}]"
vahištā̊,vahištā̊,0,[],"[{'id': 'Y6.12b', 'index': 2}]"
mazdaδātā̊,mazdaδātā̊,0,[],"[{'id': 'Y6.12b', 'index': 3}, {'id': 'Y6.12b', 'index': 4}]"
aṣ̌aonīš,aṣ̌aōnīš,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.12b', 'index': 5}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.12b', 'index': 6}]"
vīspā̊,vīspā̊,0,[],"[{'id': 'Y6.12c', 'index': 0}]"
āpō,āpō,0,[],"[{'id': 'Y6.12c', 'index': 1}, {'id': 'Y6.12c', 'index': 2}]"
mazdaδātā̊,mazdaδātā̊,0,[],"[{'id': 'Y6.12c', 'index': 3}]"
aṣ̌aonīš,aṣ̌aōnīš,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.12c', 'index': 4}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.12c', 'index': 5}]"
vīspā̊,vīspā̊,0,[],"[{'id': 'Y6.12d', 'index': 0}, {'id': 'Y6.12d', 'index': 1}]"
uruuarā̊,uruuarā̊,0,[],"[{'id': 'Y6.12d', 'index': 2}]"
mazdaδātā̊,mazdaδātā̊,0,[],"[{'id': 'Y6.12d', 'index': 3}]"
aṣ̌aonīš,aṣ̌aōnīš,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.12d', 'index': 4}, {'id': 'Y6.12d', 'index': 5}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.12d', 'index': 6}, {'id': 'Y6.12d', 'index': 7}]"
mą̇ϑrəm,mąϑrəm,1,"[{'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.13a', 'index': 0}]"
spəṇtəm,spəṇtəm,2,[],"[{'id': 'Y6.13a', 'index': 1}]"
ašax́arənaŋhəm,ašxᵛarənaŋhəm,2,"[{'type': 'replace', 'from': 'a', 'to': 'xᵛ', 'str': 'xᵛ for a', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'x́', 'str': 'x́ inserted', 'is_documented': False, 'description': None}]","[{'id': 'Y6.13a', 'index': 2}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.13a', 'index': 3}]"
dātəm,dātəm,0,[],"[{'id': 'Y6.13b', 'index': 0}]"
vīdōiium,vīdōiium,0,[],"[{'id': 'Y6.13b', 'index': 1}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.13b', 'index': 2}]"
dātəm,dātəm,0,[],"[{'id': 'Y6.13c', 'index': 0}]"
zaraϑuštrəm,zaraϑuštrəm,0,[],"[{'id': 'Y6.13c', 'index': 1}, {'id': 'Y6.13c', 'index': 2}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y6.13c', 'index': 3}]"
darəką̇m,darəγąm,2,"[{'type': 'replace', 'from': 'k', 'to': 'γ', 'str': 'γ for k', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.13d', 'index': 0}]"
upaiianą̇m,upaiianąm,1,"[{'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.13d', 'index': 1}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.13d', 'index': 2}, {'id': 'Y6.13d', 'index': 3}]"
daeną̇m,daēnąm,2,"[{'type': 'replace', 'from': 'a', 'to': 'aē', 'str': 'aē for a', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'e', 'str': 'e inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.13e', 'index': 0}]"
vaŋhīm,vaŋᵛhīm,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y6.13e', 'index': 1}]"
māzdaiiasnīm,māzdaiiasnīm,0,[],"[{'id': 'Y6.13e', 'index': 2}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.13e', 'index': 3}, {'id': 'Y6.13e', 'index': 4}]"
gairīm,gairīm,0,[],"[{'id': 'Y6.14a', 'index': 0}]"
ušidaranəm,ušidarənəm,1,"[{'type': 'replace', 'from': 'a', 'to': 'ə', 'str': 'ə for a', 'is_documented': True, 'description': ""This occurs in Iranian manuscripts, although i for ə is more common in Yazdi manuscripts, and e for ə in Kermani manuscripts. The vowel ə is described as a 'colourless' central-mid vowel, which is often interchanged with a, i, and u in Avestan scholarship""}]","[{'id': 'Y6.14a', 'index': 1}]"
mazdaδātəm,mazdaδātəm,0,[],"[{'id': 'Y6.14a', 'index': 2}]"
aṣ̌ax́āϑrəm,aṣ̌axᵛāϑrəm,1,"[{'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14a', 'index': 3}]"
ẏazatəm,yazatəm,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y6.14a', 'index': 4}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y6.14a', 'index': 5}]"
vīspā̊,vīspā̊,0,[],"[{'id': 'Y6.14b', 'index': 0}, {'id': 'Y6.14b', 'index': 1}]"
gairiiō,garaiiō,1,"[{'type': 'replace', 'from': 'ai', 'to': 'a', 'str': 'a for ai', 'is_documented': True, 'description': 'the diphthong aē frequently monophthongizes to ai in Indian manuscripts'}, {'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.14b', 'index': 2}]"
ašax́āϑrā̊,aṣ̌axᵛāϑrā̊,2,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}, {'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14b', 'index': 3}]"
pōurux́āϑrā̊,pouruxᵛāϑrā̊,2,"[{'type': 'replace', 'from': 'ō', 'to': 'ou', 'str': 'ou for ō', 'is_documented': True, 'description': 'Lengthened ō for o, minor orthographic variation.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}, {'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14b', 'index': 4}]"
mazdaδātā̊,mazdaδātā̊,0,[],"[{'id': 'Y6.14b', 'index': 5}]"
aṣ̌auuana,aṣ̌auuana,0,[],"[{'id': 'Y6.14b', 'index': 6}]"
ašahe,aṣ̌ahe,1,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y6.14b', 'index': 7}]"
ratauuō,ratauuō,0,[],"[{'id': 'Y6.14b', 'index': 8}]"
ẏazamaide,yazamaide,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y6.14b', 'index': 9}, {'id': 'Y6.14b', 'index': 10}]"
uγarəm,uγrəm,1,"[{'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.14b', 'index': 11}, {'id': 'Y6.14c', 'index': 0}]"
kauuaēm,kauuaēm,0,[],"[{'id': 'Y6.14c', 'index': 1}]"
x́arənō,xᵛarənō,1,"[{'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14c', 'index': 2}]"
mazdaδātəm,mazdaδātəm,0,[],"[{'id': 'Y6.14c', 'index': 3}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.14c', 'index': 4}, {'id': 'Y6.14c', 'index': 5}]"
uγarəm,uγrəm,1,"[{'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y6.14d', 'index': 0}]"
ax́arətəm,axᵛarətəm,1,"[{'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14d', 'index': 1}]"
x́arənō,xᵛarənō,1,"[{'type': 'replace', 'from': 'x́', 'to': 'xᵛ', 'str': 'xᵛ for x́', 'is_documented': True, 'description': 'Velar fricative confusion: x́ replaces xᵛ, especially in Indian manuscripts.'}]","[{'id': 'Y6.14d', 'index': 2}]"
mazdaδātəm,mazdaδātəm,0,[],"[{'id': 'Y6.14d', 'index': 3}, {'id': 'Y6.14d', 'index': 4}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.14d', 'index': 5}]"
aṣ̌īm,aṣ̌īm,0,[],"[{'id': 'Y6.14d', 'index': 6}, {'id': 'Y6.14e', 'index': 0}]"
vaŋhīm,vaŋᵛhīm,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y6.14e', 'index': 1}]"
yazamaide,yazamaide,0,[],"[{'id': 'Y6.14e', 'index': 2}]"
xšōϑnīm,xšōiϑnīm,1,"[{'type': 'replace', 'from': 'ō', 'to': 'ōi', 'str': 'ōi for ō', 'is_documented': False, 'description': None}]","[{'id': 'Y6.14e', 'index': 3}]"
bərəzaitīm,bərəzaitīm,0,[],"[{'id': 'Y6.14e', 'index': 4}]"
amauuaitīm,amauuaitīm,0,[],"[{'id': 'Y6.14e', 'index': 5}]"
huraoδą̇m,huraōδąm,2,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y6.14e', 'index': 6}]"
