transliterated,reference,distance,features,address
āat̰,āat̰,0.0,[],"[{'id': 'Y4.16a', 'index': 27}, {'id': 'Y4.17a', 'index': 0}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.17a', 'index': 1}]"
tauua,tauua,0.0,[],"[{'id': 'Y4.17a', 'index': 2}, {'id': 'Y4.18a', 'index': 0}]"
āϑrō,āϑrō,0.0,[],"[{'id': 'Y4.18a', 'index': 1}]"
ahurahe,ahurahe,0.0,[],"[{'id': 'Y4.18a', 'index': 2}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y4.18a', 'index': 3}]"
puϑra,puϑra,0.0,[],"[{'id': 'Y4.18a', 'index': 4}]"
mat̰,mat̰,0.0,[],"[{'id': 'Y4.18a', 'index': 5}]"
vīspaēibiiō,vīspaēibiiō,0.0,[],"[{'id': 'Y4.18a', 'index': 6}]"
ātarəbiiō,ātərəbiiō,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'ə', 'str': 'ə for a', 'is_documented': True, 'description': ""This occurs in Iranian manuscripts, although i for ə is more common in Yazdi manuscripts, and e for ə in Kermani manuscripts. The vowel ə is described as a 'colourless' central-mid vowel, which is often interchanged with a, i, and u in Avestan scholarship""}]","[{'id': 'Y4.18a', 'index': 7}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.18a', 'index': 8}, {'id': 'Y4.18b', 'index': 0}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.18b', 'index': 1}]"
aiiβiiō,aiβiiō,1.0,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.18b', 'index': 2}]"
vaŋhə̄biiō,vaŋᵛhībiiō,2.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}, {'type': 'replace', 'from': 'ə̄', 'to': 'ī', 'str': 'ī for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y4.18b', 'index': 3}]"
vūspanąmca,vīspanąmca,1.0,"[{'type': 'replace', 'from': 'ū', 'to': 'ī', 'str': 'ī for ū', 'is_documented': True, 'description': 'This is a systematic and well-known change primarily observed in Iranian manuscripts after 1600 CE, often involving the confusion between the spellings of ī and ū'}]","[{'id': 'Y4.18b', 'index': 4}, {'id': 'Y4.18b', 'index': 5}]"
apąm,apąm,0.0,[],"[{'id': 'Y4.18b', 'index': 6}]"
mazdaδātanąm,mazdaδātanąm,0.0,[],"[{'id': 'Y4.18b', 'index': 7}]"
vīspanamca,vīspanamca,0.0,[],"[{'id': 'Y4.18b', 'index': 8}, {'id': 'Y4.18b', 'index': 9}]"
uruuaranąm,uruuaranąm,0.0,[],"[{'id': 'Y4.18b', 'index': 10}]"
mazdaδātanąm,mazdaδātanąm,0.0,[],"[{'id': 'Y4.18b', 'index': 11}, {'id': 'Y4.18b', 'index': 12}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.18b', 'index': 13}, {'id': 'Y4.19a', 'index': 0}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.19a', 'index': 1}]"
mąϑrahe,mąϑrahe,0.0,[],"[{'id': 'Y4.19a', 'index': 2}]"
spəṇtahe,spəṇtahe,0.0,[],"[{'id': 'Y4.19a', 'index': 3}, {'id': 'Y4.19a', 'index': 4}]"
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y4.19a', 'index': 5}]"
vərəziiaŋhahe,vərəziiaŋᵛhahe,1.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y4.19a', 'index': 6}]"
dātahe,dātahe,0.0,[],"[{'id': 'Y4.19a', 'index': 7}]"
vīdīuuahe,vīdaēuuahe,2.0,"[{'type': 'replace', 'from': 'ī', 'to': 'aē', 'str': 'aē for ī', 'is_documented': True, 'description': 'Monophthongizations of aē into ī are relatively frequent in Iranian manuscripts and increase over time'}]","[{'id': 'Y4.19a', 'index': 8}]"
dātahe,dātahe,0.0,[],"[{'id': 'Y4.19a', 'index': 9}]"
zaraϑuštraōiš,zaraϑuštrōiš,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.19a', 'index': 10}]"
darəγaiiā̊,darəγaiiā̊,0.0,[],"[{'id': 'Y4.19a', 'index': 11}, {'id': 'Y4.19a', 'index': 12}]"
upaiianaiiā̊,upaiianaiiā̊,0.0,[],"[{'id': 'Y4.19a', 'index': 13}]"
daēnaiiā̊,daēnaiiā̊,0.0,[],"[{'id': 'Y4.19a', 'index': 14}]"
māzdaiiasnōiš,māzdaiiasnōiš,0.0,[],"[{'id': 'Y4.19a', 'index': 17}]"
garaōiš,garōiš,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.19a', 'index': 18}, {'id': 'Y4.20a', 'index': 0}, {'id': 'Y4.20a', 'index': 1}]"
ušidarənahe,ušidarənahe,0.0,[],"[{'id': 'Y4.20a', 'index': 2}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y4.20a', 'index': 3}]"
mazdaδātahe,mazdaδātahe,0.0,[],"[{'id': 'Y4.20a', 'index': 4}]"
mazdā̊,mazdā̊,0.0,[],"[{'id': 'Y4.20a', 'index': 5}]"
mazdaδātahe,mazdaδātahe,0.0,[],"[{'id': 'Y4.20a', 'index': 6}]"
aṣ̌axᵛāϑrahe,aṣ̌axᵛāϑrahe,0.0,[],"[{'id': 'Y4.20a', 'index': 7}, {'id': 'Y4.20a', 'index': 8}]"
vīspaēšąmca,vīspaēšąmca,0.0,[],"[{'id': 'Y4.20a', 'index': 9}]"
gairinąm,gairinąm,0.0,[],"[{'id': 'Y4.20a', 'index': 10}, {'id': 'Y4.20a', 'index': 11}]"
aṣ̌axᵛāϑranąm,aṣ̌axᵛāϑranąm,0.0,[],"[{'id': 'Y4.20a', 'index': 12}]"
pōuruxᵛāϑranąm,pouruxᵛāϑranąm,1.0,"[{'type': 'replace', 'from': 'ō', 'to': 'ou', 'str': 'ou for ō', 'is_documented': True, 'description': 'Lengthened ō for o, minor orthographic variation.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}]","[{'id': 'Y4.20a', 'index': 13}]"
mazdaδātanąm,mazdaδātanąm,0.0,[],"[{'id': 'Y4.20a', 'index': 14}, {'id': 'Y4.20a', 'index': 15}]"
kāuuaheca,kāuuaiieheca,3.0,"[{'type': 'replace', 'from': 'a', 'to': 'ai', 'str': 'ai for a', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'delete', 'from': 'e', 'str': 'e deleted', 'is_documented': True, 'description': ""his is part of a broader phenomenon of short vowel loss in Iranian manuscripts, especially in later copies. This syncope is linked to the 'allegro' (fast) recitation style, particularly prevalent among Zoroastrian speakers in Yazd. In such contexts, unstressed short vowels, including e, are prone to elision, especially in the first syllables of polysyllabic words. While specific examples of e deletion are not singled out from the general rule, it falls under the documented tendency for short vowels to disappear.""}]","[{'id': 'Y4.20a', 'index': 16}]"
xᵛarənaŋhō,xᵛarənaŋhō,0.0,[],"[{'id': 'Y4.20a', 'index': 17}]"
mazdaδātahe,mazdaδātahe,0.0,[],"[{'id': 'Y4.20a', 'index': 18}, {'id': 'Y4.20a', 'index': 19}]"
axᵛarətaheca,axᵛarətaheca,0.0,[],"[{'id': 'Y4.20a', 'index': 20}]"
xᵛarənaŋhō,xᵛarənaŋhō,0.0,[],"[{'id': 'Y4.20a', 'index': 21}]"
mazdaδātahe,mazdaδātahe,0.0,[],"[{'id': 'Y4.20a', 'index': 22}, {'id': 'Y4.20a', 'index': 23}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.20a', 'index': 24}, {'id': 'Y4.20b', 'index': 0}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.20b', 'index': 1}]"
aṣ̌aōiš,aṣ̌ōiš,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.20b', 'index': 2}, {'id': 'Y4.20b', 'index': 3}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y4.20b', 'index': 4}]"
cistōiš,cistōiš,0.0,[],"[{'id': 'Y4.20b', 'index': 5}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y4.20b', 'index': 6}]"
ərətə̄e,ərəϑə̄,2.0,"[{'type': 'replace', 'from': 't', 'to': 'ϑ', 'str': 'ϑ for t', 'is_documented': True, 'description': 'Fricative ϑ replaced by t, common in Persian transcriptions.'}, {'type': 'insert', 'to': 'e', 'str': 'e inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y4.20b', 'index': 7}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y4.20b', 'index': 8}]"
rasąstātō,rasąstātō,0.0,[],"[{'id': 'Y4.20b', 'index': 9}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y4.20b', 'index': 10}]"
xᵛarənaŋhō,xᵛarənaŋhō,0.0,[],"[{'id': 'Y4.20b', 'index': 11}]"
sauuaŋhō,sauuaŋhō,0.0,[],"[{'id': 'Y4.20b', 'index': 12}]"
mazdaδātahe,mazdaδātahe,0.0,[],"[{'id': 'Y4.20b', 'index': 13}, {'id': 'Y4.20b', 'index': 14}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.20b', 'index': 15}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.21a', 'index': 0}]"
dahmaiiā̊,daɱaiiā̊,2.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y4.21a', 'index': 1}]"
vaŋhuiiā̊,vaŋhuiiā̊,0.0,[],"[{'id': 'Y4.21a', 'index': 2}, {'id': 'Y4.21a', 'index': 3}]"
āfritōiš,āfritōiš,0.0,[],"[{'id': 'Y4.21a', 'index': 4}]"
dahmaheca,amaheca,2.0,"[{'type': 'insert', 'to': 'd', 'str': 'd inserted', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'h', 'str': 'h inserted', 'is_documented': True, 'description': ""The inverse of the loss of 'h' (i.e., 'h' being inserted) occurs, leading to 'misunderstandings'""}]","[{'id': 'Y4.21a', 'index': 5}]"
narš,narš,0.0,[],"[{'id': 'Y4.21a', 'index': 6}]"
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y4.21a', 'index': 7}]"
uγraheca,uγraheca,0.0,[],"[{'id': 'Y4.21a', 'index': 8}]"
taxmahe,taxmahe,0.0,[],"[{'id': 'Y4.21a', 'index': 9}]"
dāmōiš,dāmōiš,0.0,[],"[{'id': 'Y4.21a', 'index': 10}]"
upamanahe,upamanahe,0.0,[],"[{'id': 'Y4.21a', 'index': 11}]"
yazatahe,yazatahe,0.0,[],"[{'id': 'Y4.21a', 'index': 12}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.21a', 'index': 13}, {'id': 'Y4.22a', 'index': 0}, {'id': 'Y4.22a', 'index': 1}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.22a', 'index': 2}]"
ā̊ŋhąm,ā̊ŋhąm,0.0,[],"[{'id': 'Y4.22a', 'index': 3}]"
asaŋhąmca,asaŋhąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 4}]"
šōiϑranąmca,šōiϑranąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 5}, {'id': 'Y4.22a', 'index': 6}]"
gaōiiaōitinąmca,gaōiiaōitinąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 7}]"
maēϑananąmca,maēϑananąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 8}, {'id': 'Y4.22a', 'index': 9}]"
auuōxᵛarənanąmca,auuōxᵛarənanąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 10}]"
apąmca,apąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 11}]"
zəmąmca,zəmąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 12}, {'id': 'Y4.22a', 'index': 13}]"
uruuaranąmca,uruuaranąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 14}]"
aŋhā̊sca,asā̊sca,2.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 's', 'str': 's for ŋ', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'h', 'str': 'h inserted', 'is_documented': True, 'description': ""The inverse of the loss of 'h' (i.e., 'h' being inserted) occurs, leading to 'misunderstandings'""}]","[{'id': 'Y4.22a', 'index': 15}]"
zəmō,zəmō,0.0,[],"[{'id': 'Y4.22a', 'index': 16}]"
auuaŋheca,auuaŋ́heca,1.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋ́', 'str': 'ŋ́ for ŋ', 'is_documented': True, 'description': 'Palatal nasal ŋ́ replaced by ŋ, often in Indian manuscripts.'}]","[{'id': 'Y4.22a', 'index': 17}, {'id': 'Y4.22a', 'index': 18}]"
aṣ̌nō,ašnō,1.0,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y4.22a', 'index': 19}]"
vātaheca,vātaheca,0.0,[],"[{'id': 'Y4.22a', 'index': 20}]"
aṣ̌aōnō,aṣ̌aōnō,0.0,[],"[{'id': 'Y4.22a', 'index': 21}, {'id': 'Y4.22a', 'index': 22}]"
strąm,strąm,0.0,[],"[{'id': 'Y4.22a', 'index': 23}]"
mā̊ŋhō,mā̊ŋhō,0.0,[],"[{'id': 'Y4.22a', 'index': 24}]"
hīraō,hārō,2.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ā', 'str': 'ā for ī', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y4.22a', 'index': 25}]"
anaγranąm,anaγranąm,0.0,[],"[{'id': 'Y4.22a', 'index': 26}]"
raōcaŋhąm,raōcaŋhąm,0.0,[],"[{'id': 'Y4.22a', 'index': 27}]"
xᵛāδātanam,xᵛaδātanąm,2.0,"[{'type': 'replace', 'from': 'ā', 'to': 'a', 'str': 'a for ā', 'is_documented': True, 'description': 'The sources do not describe a systematic orthographic or phonological feature where the short vowel a is lengthened to ā. While there are discussions about the pronunciation of a being more open or closer to e, and the rounding of ā in certain Iranian dialects, these do not indicate a direct substitution of ā for a.'}, {'type': 'replace', 'from': 'a', 'to': 'ą', 'str': 'ą for a', 'is_documented': False, 'description': None}]","[{'id': 'Y4.22a', 'index': 28}]"
vīspanąmca,vīspanąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 29}, {'id': 'Y4.22a', 'index': 30}]"
spəṇtahe,spəṇtahe,0.0,[],"[{'id': 'Y4.22a', 'index': 31}]"
maińiiə̄uš,maińiiə̄uš,0.0,[],"[{'id': 'Y4.22a', 'index': 32}]"
dāmanąm,dāmanąm,0.0,[],"[{'id': 'Y4.22a', 'index': 33}]"
aṣ̌aōnąm,aṣ̌aōnąm,0.0,[],"[{'id': 'Y4.22a', 'index': 34}]"
aṣ̌aōninąmca,aṣ̌aōninąmca,0.0,[],"[{'id': 'Y4.22a', 'index': 35}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y4.22a', 'index': 36}]"
raϑβąm,raϑβąm,0.0,[],"[{'id': 'Y4.22a', 'index': 37}, {'id': 'Y4.22a', 'index': 38}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y4.22a', 'index': 39}, {'id': 'Y4.23a', 'index': 0}]"
dīš,dīš,0.0,[],"[{'id': 'Y4.23a', 'index': 1}]"
raϑβō,raϑβō,0.0,[],"[{'id': 'Y4.23a', 'index': 2}]"
bərəzatō,bərəzatō,0.0,[],"[{'id': 'Y4.23a', 'index': 3}]"
yōi,yōi,0.0,[],"[{'id': 'Y4.23a', 'index': 4}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y4.23a', 'index': 5}]"
raϑβąm,raϑβąm,0.0,[],"[{'id': 'Y4.23a', 'index': 6}]"
aiiaranąmca,aiiaranąmca,0.0,[],"[{'id': 'Y4.23a', 'index': 7}]"
asniianąmca,asńiianąmca,1.0,"[{'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y4.23a', 'index': 8}, {'id': 'Y4.23a', 'index': 9}]"
māhiianąmca,māhiianąmca,0.0,[],"[{'id': 'Y4.23a', 'index': 10}]"
yāiriianąmca,yāiriianąmca,0.0,[],"[{'id': 'Y4.23a', 'index': 11}, {'id': 'Y4.23a', 'index': 12}]"
sarəδanąmca,sarəδanąmca,0.0,[],"[{'id': 'Y4.23a', 'index': 13}]"
